participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.prolific_id,participant.prolific_study_id,participant.prolific_session_id,participant.inactive_excluded,participant.inactive_excluded_reason,participant.group_dropped,participant.part1_payoff_eligible,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.name,session.config.participation_fee,session.config.real_world_currency_per_point,session.config.control_questions_max_attempts,session.config.skip_intro_control_questions,session.config.completionlink,bargaining_tdl_intro.1.player.id_in_group,bargaining_tdl_intro.1.player.role,bargaining_tdl_intro.1.player.payoff,bargaining_tdl_intro.1.player.prolific_id,bargaining_tdl_intro.1.player.prolific_pid_url,bargaining_tdl_intro.1.player.prolific_study_id,bargaining_tdl_intro.1.player.prolific_session_id,bargaining_tdl_intro.1.player.draft_history_left,bargaining_tdl_intro.1.player.draft_history_right,bargaining_tdl_intro.1.player.signal_left,bargaining_tdl_intro.1.player.signal_right,bargaining_tdl_intro.1.player.first_intention_selected,bargaining_tdl_intro.1.player.example1_earnings_you,bargaining_tdl_intro.1.player.example1_earnings_left,bargaining_tdl_intro.1.player.example1_earnings_right,bargaining_tdl_intro.1.player.example2_earnings_you,bargaining_tdl_intro.1.player.example2_earnings_left,bargaining_tdl_intro.1.player.example2_earnings_right,bargaining_tdl_intro.1.player.example3_earnings_you,bargaining_tdl_intro.1.player.example3_earnings_left,bargaining_tdl_intro.1.player.example3_earnings_right,bargaining_tdl_intro.1.player.time_welcome,bargaining_tdl_intro.1.player.time_instructions_part1,bargaining_tdl_intro.1.player.time_control_questions,bargaining_tdl_intro.1.player.time_goodbye,bargaining_tdl_intro.1.player.time_chat_and_signals,bargaining_tdl_intro.1.player.time_on_page,bargaining_tdl_intro.1.group.id_in_subsession,bargaining_tdl_intro.1.subsession.round_number,bargaining_tdl_main.1.player.id_in_group,bargaining_tdl_main.1.player.role,bargaining_tdl_main.1.player.payoff,bargaining_tdl_main.1.player.player_color,bargaining_tdl_main.1.player.part1_calculated_payoff,bargaining_tdl_main.1.player.signal_left,bargaining_tdl_main.1.player.signal_right,bargaining_tdl_main.1.player.first_intention_selected,bargaining_tdl_main.1.player.time_welcome,bargaining_tdl_main.1.player.time_chat,bargaining_tdl_main.1.player.time_signals,bargaining_tdl_main.1.player.time_chat_and_signals,bargaining_tdl_main.1.player.decision_choice,bargaining_tdl_main.1.player.received_signal_left,bargaining_tdl_main.1.player.received_signal_right,bargaining_tdl_main.1.player.id_player_on_the_left,bargaining_tdl_main.1.player.id_player_on_the_right,bargaining_tdl_main.1.player.time_experiment_terminated,bargaining_tdl_main.1.player.time_decision,bargaining_tdl_main.1.player.time_results,bargaining_tdl_main.1.player.time_on_page,bargaining_tdl_main.1.player.chat_interrupted,bargaining_tdl_main.1.player.participant_left_ts,bargaining_tdl_main.1.player.part1_payoff_eligible,bargaining_tdl_main.1.player.decision_inactive,bargaining_tdl_main.1.player.signal_inactive,bargaining_tdl_main.1.player.received_signal_left_inactive,bargaining_tdl_main.1.player.received_signal_right_inactive,bargaining_tdl_main.1.group.id_in_subsession,bargaining_tdl_main.1.group.grp_coordinate,bargaining_tdl_main.1.group.grp_triadicsplit,bargaining_tdl_main.1.group.selected_part_for_payment,bargaining_tdl_main.1.group.chat_left_p1,bargaining_tdl_main.1.group.chat_left_p2,bargaining_tdl_main.1.group.chat_left_p3,bargaining_tdl_main.1.group.group_dropped,bargaining_tdl_main.1.group.reconnect_deadline_ts,bargaining_tdl_main.1.group.interrupted_player_id,bargaining_tdl_main.1.group.last_ping_p1,bargaining_tdl_main.1.group.last_ping_p2,bargaining_tdl_main.1.group.last_ping_p3,bargaining_tdl_main.1.group.submit_grace_until_p1,bargaining_tdl_main.1.group.submit_grace_until_p2,bargaining_tdl_main.1.group.submit_grace_until_p3,bargaining_tdl_main.1.group.part1_payoff_eligible,bargaining_tdl_main.1.subsession.round_number,bargaining_tdl_part3.1.player.id_in_group,bargaining_tdl_part3.1.player.role,bargaining_tdl_part3.1.player.payoff,bargaining_tdl_part3.1.player.decision,bargaining_tdl_part3.1.player.example1_earnings_you,bargaining_tdl_part3.1.player.example1_earnings_left,bargaining_tdl_part3.1.player.example1_earnings_right,bargaining_tdl_part3.1.player.example2_earnings_you,bargaining_tdl_part3.1.player.example2_earnings_left,bargaining_tdl_part3.1.player.example2_earnings_right,bargaining_tdl_part3.1.player.all_control_questions_correct,bargaining_tdl_part3.1.player.time_instructions_part3,bargaining_tdl_part3.1.player.time_summary_part3,bargaining_tdl_part3.1.player.time_control_questions_part3,bargaining_tdl_part3.1.player.time_thank_you_part3,bargaining_tdl_part3.1.player.time_decision_part3,bargaining_tdl_part3.1.player.time_results_part3,bargaining_tdl_part3.1.player.time_on_page,bargaining_tdl_part3.1.player.selected_part_for_payment,bargaining_tdl_part3.1.group.id_in_subsession,bargaining_tdl_part3.1.subsession.round_number,bargaining_tdl_survey.1.player.id_in_group,bargaining_tdl_survey.1.player.role,bargaining_tdl_survey.1.player.payoff,bargaining_tdl_survey.1.player.gender,bargaining_tdl_survey.1.player.age,bargaining_tdl_survey.1.player.field_of_study,bargaining_tdl_survey.1.player.university_years,bargaining_tdl_survey.1.player.job_status,bargaining_tdl_survey.1.player.willingness_future,bargaining_tdl_survey.1.player.willingness_risk,bargaining_tdl_survey.1.player.reciprocity_positive,bargaining_tdl_survey.1.player.reciprocity_negative,bargaining_tdl_survey.1.player.willingness_donate,bargaining_tdl_survey.1.player.trust_general,bargaining_tdl_survey.1.player.beauty_contest_guess,bargaining_tdl_survey.1.player.time_on_page,bargaining_tdl_survey.1.player.time_survey_intro,bargaining_tdl_survey.1.player.time_survey_questions,bargaining_tdl_survey.1.player.time_survey_scale_intro,bargaining_tdl_survey.1.player.time_survey_page4,bargaining_tdl_survey.1.player.time_survey_page5,bargaining_tdl_survey.1.player.time_survey_page6,bargaining_tdl_survey.1.player.time_survey_page7,bargaining_tdl_survey.1.player.time_survey_page8,bargaining_tdl_survey.1.player.time_survey_page9,bargaining_tdl_survey.1.player.time_survey_page10,bargaining_tdl_survey.1.player.time_final_results,bargaining_tdl_survey.1.group.id_in_subsession,bargaining_tdl_survey.1.subsession.round_number
5,cdr48ip7,,0,0,33,,,,0,,,0.0,,,,,,,,au0m6awf,,,,,1,bargaining_tdl,0.0,1.0,5,0,https://app.prolific.com/submissions/complete?cc=C1HQEIID,5,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0,0.0,1,,,,,1,0,0,-1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5,,0.0,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,1,5,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
6,enqxegpj,,0,0,33,,,,0,,,0.0,,,,,,,,au0m6awf,,,,,1,bargaining_tdl,0.0,1.0,5,0,https://app.prolific.com/submissions/complete?cc=C1HQEIID,6,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0,0.0,1,,,,,1,0,0,-1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6,,0.0,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,1,6,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
7,xd6ys199,,0,0,33,,,,0,,,0.0,,,,,,,,au0m6awf,,,,,1,bargaining_tdl,0.0,1.0,5,0,https://app.prolific.com/submissions/complete?cc=C1HQEIID,7,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,7,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0,0.0,1,,,,,1,0,0,-1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,7,,0.0,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,1,7,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
8,eqvu9orf,,0,0,33,,,,0,,,0.0,,,,,,,,au0m6awf,,,,,1,bargaining_tdl,0.0,1.0,5,0,https://app.prolific.com/submissions/complete?cc=C1HQEIID,8,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,8,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0,0.0,1,,,,,1,0,0,-1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,8,,0.0,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,1,8,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
9,4t7me8rm,,0,0,33,,,,0,,,0.0,,,,,,,,au0m6awf,,,,,1,bargaining_tdl,0.0,1.0,5,0,https://app.prolific.com/submissions/complete?cc=C1HQEIID,9,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,9,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0,0.0,1,,,,,1,0,0,-1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,9,,0.0,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,1,9,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1,142968nx,,0,20,32,bargaining_tdl_part3,ResultsPart3,2026-05-13 21:44:33.393407,1,,,0.0,,,,,,0,1,4w4jiqbc,,,,,1,bargaining_tdl,0.0,1.0,5,0,https://app.prolific.com/submissions/complete?cc=C1HQEIID,1,,0.0,,,,,,,,,,6,0,6,4,4,4,0,0,0,60.93,3.56,16.46,0.0,0.0,16.46,1,1,1,,0.0,Red,4.0,split_you,split_you,right,60.93,4.5,5.87,10.370000000000001,Both,split_you,split_both,09uqr9jb,lqh2y9rm,0.0,19.83,6.23,6.23,1,1778708761.383491,1,,,,,2,1,1,0,1,1,1,0,0.0,0,1778708761.383491,1778708772.819949,1778708773.7171476,1778708789.41791,1778708801.404904,0.0,1,1,1,,0.0,share_one,,,,,,,0,230.33,0.0,0.0,0.0,230.33,0.0,230.33,-1,1,1,1,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
2,lqh2y9rm,,0,17,32,bargaining_tdl_main,Results,2026-05-13 21:44:37.783092,1,,,0.0,,,,,,0,1,4w4jiqbc,,,,,1,bargaining_tdl,0.0,1.0,5,0,https://app.prolific.com/submissions/complete?cc=C1HQEIID,2,,0.0,,,,,,,,,,6,0,6,4,4,4,0,0,0,31.23,3.75,18.16,0.0,0.0,18.16,1,1,2,,0.0,Green,4.0,split_both,split_both,right,31.23,15.0,5.0,20.0,Both,split_you,split_you,142968nx,09uqr9jb,0.0,14.36,0.0,14.36,1,1778708772.819949,1,,,,,2,1,1,0,1,1,1,0,0.0,0,1778708761.383491,1778708772.819949,1778708773.7171476,1778708789.41791,1778708801.404904,0.0,1,1,2,,0.0,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,1,2,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
3,09uqr9jb,,0,18,32,bargaining_tdl_part3,InstructionsPart3,2026-05-13 21:44:40.541054,1,,,0.0,,,,,,0,1,4w4jiqbc,,,,,1,bargaining_tdl,0.0,1.0,5,0,https://app.prolific.com/submissions/complete?cc=C1HQEIID,3,,0.0,,,,,,,,,,6,0,6,4,4,4,0,0,0,2.27,3.23,19.06,0.0,0.0,19.06,1,1,3,,0.0,Blue,4.0,split_you,split_you,right,2.27,16.71,9.23,25.94,Both,split_both,split_you,lqh2y9rm,142968nx,0.0,9.32,292.25,292.25,0,0.0,1,,,,,2,1,1,0,1,1,1,0,0.0,0,1778708761.383491,1778708772.819949,1778708773.7171476,1778708789.41791,1778708801.404904,0.0,1,1,3,,0.0,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,1,3,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
4,k3lnbayu,,0,0,32,,,,0,,,0.0,,,,,,,,4w4jiqbc,,,,,1,bargaining_tdl,0.0,1.0,5,0,https://app.prolific.com/submissions/complete?cc=C1HQEIID,4,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0,0.0,1,,,,,1,0,0,-1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4,,0.0,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,1,4,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
5,7nbdijkd,,0,0,32,,,,0,,,0.0,,,,,,,,4w4jiqbc,,,,,1,bargaining_tdl,0.0,1.0,5,0,https://app.prolific.com/submissions/complete?cc=C1HQEIID,5,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0,0.0,1,,,,,1,0,0,-1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5,,0.0,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,1,5,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
6,7l260kih,,0,0,32,,,,0,,,0.0,,,,,,,,4w4jiqbc,,,,,1,bargaining_tdl,0.0,1.0,5,0,https://app.prolific.com/submissions/complete?cc=C1HQEIID,6,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0,0.0,1,,,,,1,0,0,-1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6,,0.0,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,1,6,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
7,bypw3aoy,,0,0,32,,,,0,,,0.0,,,,,,,,4w4jiqbc,,,,,1,bargaining_tdl,0.0,1.0,5,0,https://app.prolific.com/submissions/complete?cc=C1HQEIID,7,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,7,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0,0.0,1,,,,,1,0,0,-1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,7,,0.0,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,1,7,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
8,cbmuuktw,,0,0,32,,,,0,,,0.0,,,,,,,,4w4jiqbc,,,,,1,bargaining_tdl,0.0,1.0,5,0,https://app.prolific.com/submissions/complete?cc=C1HQEIID,8,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,8,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0,0.0,1,,,,,1,0,0,-1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,8,,0.0,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,1,8,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
9,sthyvobh,,0,0,32,,,,0,,,0.0,,,,,,,,4w4jiqbc,,,,,1,bargaining_tdl,0.0,1.0,5,0,https://app.prolific.com/submissions/complete?cc=C1HQEIID,9,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,9,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0,0.0,1,,,,,1,0,0,-1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,9,,0.0,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,1,9,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1,twn77sp8,,0,32,32,bargaining_tdl_survey,FinalResults,2026-05-13 22:14:47.274477,1,,,0.0,,,,,,0,1,w2jmoosi,,,,,1,bargaining_tdl,0.0,1.0,5,0,https://app.prolific.com/submissions/complete?cc=C1HQEIID,1,,0.0,,,,,,,,,,6,0,6,4,4,4,0,0,0,2.75,3.13,18.44,0.0,0.0,18.44,1,1,1,,0.0,Red,0.0,split_both,split_both,right,2.75,10.44,5.04,15.48,Right,split_you,split_other,jno7jts1,s5w1zx3z,0.0,24.52,3.32,3.32,0,0.0,1,,,,,3,0,0,1,1,1,1,0,0.0,0,1778710581.714402,1778710580.952605,1778710575.8716586,0.0,1778710609.4591808,1778710604.0420175,1,1,1,,0.0,share_both,,,,,,,0,51.47,0.0,0.0,0.0,51.47,4.21,4.21,-1,1,1,1,,0.0,0,33,edc,19,employee,10,10,10,10,10,10,2.0,17.65,3.01,14.45,6.22,4.33,2.21,2.68,2.35,2.68,4.53,17.65,0.0,1,1
2,s5w1zx3z,,0,17,32,bargaining_tdl_main,Results,2026-05-13 22:15:15.466146,1,,,0.0,,,,,,0,1,w2jmoosi,,,,,1,bargaining_tdl,0.0,1.0,5,0,https://app.prolific.com/submissions/complete?cc=C1HQEIID,2,,0.0,,,,,,,,,,6,0,6,4,4,4,0,0,0,2.35,2.84,19.29,0.0,0.0,19.29,1,1,2,,0.0,Green,0.0,split_other,split_other,right,2.35,9.18,10.2,19.38,Both,split_both,split_you,twn77sp8,jno7jts1,0.0,18.39,0.0,18.39,1,1778710580.952605,1,,,,,3,0,0,1,1,1,1,0,0.0,0,1778710581.714402,1778710580.952605,1778710575.8716586,0.0,1778710609.4591808,1778710604.0420175,1,1,2,,0.0,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,1,2,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
3,jno7jts1,,0,17,32,bargaining_tdl_main,Results,2026-05-13 22:15:45.183245,1,,,0.0,,,,,,0,1,w2jmoosi,,,,,1,bargaining_tdl,0.0,1.0,5,0,https://app.prolific.com/submissions/complete?cc=C1HQEIID,3,,0.0,,,,,,,,,,6,0,6,4,4,4,0,0,0,1.76,3.72,18.83,0.0,0.0,18.83,1,1,3,,0.0,Blue,0.0,split_you,split_you,right,1.76,4.74,19.86,24.6,Left,split_other,split_both,s5w1zx3z,twn77sp8,0.0,12.44,0.0,12.44,1,1778710575.8716586,1,,,,,3,0,0,1,1,1,1,0,0.0,0,1778710581.714402,1778710580.952605,1778710575.8716586,0.0,1778710609.4591808,1778710604.0420175,1,1,3,,0.0,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,1,3,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
4,p0tioh85,,0,0,32,,,,0,,,0.0,,,,,,,,w2jmoosi,,,,,1,bargaining_tdl,0.0,1.0,5,0,https://app.prolific.com/submissions/complete?cc=C1HQEIID,4,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0,0.0,1,,,,,1,0,0,-1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4,,0.0,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,1,4,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
5,5jkvzplo,,0,0,32,,,,0,,,0.0,,,,,,,,w2jmoosi,,,,,1,bargaining_tdl,0.0,1.0,5,0,https://app.prolific.com/submissions/complete?cc=C1HQEIID,5,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0,0.0,1,,,,,1,0,0,-1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5,,0.0,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,1,5,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
6,k9r22wih,,0,0,32,,,,0,,,0.0,,,,,,,,w2jmoosi,,,,,1,bargaining_tdl,0.0,1.0,5,0,https://app.prolific.com/submissions/complete?cc=C1HQEIID,6,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0,0.0,1,,,,,1,0,0,-1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6,,0.0,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,1,6,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
7,tsts9qvj,,0,18,32,bargaining_tdl_part3,InstructionsPart3,2026-05-13 22:00:59.887140,1,,,0.0,,,,,,0,1,w2jmoosi,,,,,1,bargaining_tdl,0.0,1.0,5,0,https://app.prolific.com/submissions/complete?cc=C1HQEIID,7,,0.0,,,,,,,,,,6,0,6,4,4,4,0,0,0,1.79,3.58,20.06,0.0,0.0,20.06,1,1,1,,0.0,Red,4.0,split_you,split_you,right,1.79,18.22,6.58,24.799999999999997,Both,split_you,split_both,qdlli1g4,eenfdkw3,0.0,7.45,369.35,369.35,0,0.0,1,,,,,2,1,1,0,1,1,1,0,0.0,0,1778709758.7122731,1778709756.928731,1778709746.3242679,0.0,1778709785.2791045,1778709774.7060974,1,1,7,,0.0,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,1,7,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
8,eenfdkw3,,0,18,32,bargaining_tdl_part3,InstructionsPart3,2026-05-13 22:00:57.234726,1,,,0.0,,,,,,0,1,w2jmoosi,,,,,1,bargaining_tdl,0.0,1.0,5,0,https://app.prolific.com/submissions/complete?cc=C1HQEIID,8,,0.0,,,,,,,,,,6,0,6,4,4,4,0,0,0,31.69,4.08,20.22,0.0,0.0,20.22,1,1,2,,0.0,Green,4.0,split_both,split_both,right,31.69,16.39,3.9,20.29,Both,split_you,split_you,tsts9qvj,qdlli1g4,0.0,11.75,250.56,250.56,1,1778709756.928731,1,,,,,2,1,1,0,1,1,1,0,0.0,0,1778709758.7122731,1778709756.928731,1778709746.3242679,0.0,1778709785.2791045,1778709774.7060974,1,1,8,,0.0,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,1,8,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
9,qdlli1g4,,0,19,32,bargaining_tdl_part3,ThankYouPart3,2026-05-13 22:00:53.439950,1,,,0.0,,,,1,part3_decision_timeout,0,1,w2jmoosi,,,,,1,bargaining_tdl,0.0,1.0,5,0,https://app.prolific.com/submissions/complete?cc=C1HQEIID,9,,0.0,,,,,,,,,,6,0,6,4,4,4,0,0,0,62.47,3.31,18.9,0.0,0.0,18.9,1,1,3,,0.0,Blue,4.0,split_you,split_you,right,62.47,5.95,4.64,10.59,Right,split_both,split_you,eenfdkw3,tsts9qvj,0.0,17.78,5.19,5.19,1,1778709746.3242679,1,,,,,2,1,1,0,1,1,1,0,0.0,0,1778709758.7122731,1778709756.928731,1778709746.3242679,0.0,1778709785.2791045,1778709774.7060974,1,1,9,,0.0,share_one,,,,,,,0,344.97,0.0,0.0,0.0,344.97,0.0,344.97,-1,1,1,9,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1,ivo6uz5y,,0,32,32,bargaining_tdl_survey,FinalResults,2026-05-14 11:02:04.483879,1,,,0.0,,,,,,0,1,6uv5hto6,,,,,1,bargaining_tdl,0.0,1.0,5,0,https://app.prolific.com/submissions/complete?cc=C1HQEIID,1,,0.0,,,,,,,,,,6,0,6,4,4,4,0,0,0,105.96,59.41,176.21,0.0,0.0,176.21,1,1,1,,0.0,Red,0.0,split_both,split_both,left,105.96,46.34,158.64,204.98,Left,split_both,split_you,fxu88h89,xodgk74w,0.0,104.35,13.16,13.16,1,1778756956.3478572,1,,,,,2,0,0,0,1,1,1,0,0.0,0,1778756956.3478572,1778757022.7892299,1778757024.7555804,1778756985.3692946,1778757051.1339505,0.0,1,1,1,,0.0,share_both,,,,,,,0,94.45,0.0,0.0,0.0,94.45,100.25,100.25,-1,1,1,1,,0.0,0,18,econ,3,employee,8,8,10,9,9,9,1.8,9.59,14.33,25.59,35.29,33.94,2.58,2.06,10.51,91.2,4.3,9.59,0.0,1,1
